-1,0,1,2
25,11,1
14,13,1
21,26,1
27,26,1
43,27,1
34,28,1
15,29,1
23,29,1
29,29,1
7,29,1
48,29,1
41,30,1
33,31,1
36,31,1
11,32,1
20,32,1
23,32,1
28,32,1
39,32,1
45,32,1
49,32,1
54,32,1
16,33,1
51,33,1
22,34,1
25,34,1
33,34,1
38,34,1
47,34,1
18,35,1
29,35,1
42,35,1
55,35,1
58,35,1
15,36,1
34,36,1
39,37,1
47,37,1
51,37,1
21,38,1
26,38,1
43,39,1
55,39,1
59,39,1
17,40,1
29,40,1
36,40,1
14,41,1
23,41,1
26,41,1
32,41,1
39,41,1
51,41,1
47,42,1
58,42,1
19,43,1
25,43,1
28,43,1
35,43,1
42,43,1
56,43,1
12,44,1
29,44,1
38,44,1
53,44,1
17,45,1
49,45,1
58,45,1
22,46,1
26,46,1
15,47,1
19,47,1
27,47,1
34,47,1
42,47,1
47,47,1
53,48,1
55,48,1
20,49,1
24,49,1
29,49,1
50,49,1
17,50,1
40,50,1
44,50,1
13,51,1
32,51,1
47,51,1
22,52,1
35,52,1
50,52,1
16,53,1
25,53,1
19,54,1
28,54,1
38,54,1
44,54,1
47,55,1
10,56,1
13,56,1
24,56,1
33,56,1
41,56,1
44,57,1
13,58,1
17,58,1
23,58,1
11,59,1
27,59,1
37,59,1
41,59,1
19,60,1
20,60,1
32,60,1
26,61,1
12,62,1
15,62,1
17,62,1
22,62,1
29,62,1
32,63,1
35,63,1
25,64,1
28,64,1
38,64,1
39,3,2
45,3,2
52,3,2
48,4,2
56,4,2
62,4,2
43,5,2
60,5,2
64,5,2
52,6,2
55,6,2
71,6,2
45,7,2
72,7,2
48,8,2
51,9,2
57,9,2
60,9,2
68,9,2
55,10,2
64,10,2
76,10,2
80,10,2
50,11,2
72,11,2
54,12,2
60,12,2
70,12,2
86,12,2
65,13,2
73,13,2
78,13,2
82,13,2
57,14,2
61,15,2
86,15,2
64,16,2
68,16,2
70,16,2
78,16,2
81,16,2
83,16,2
73,17,2
86,17,2
65,18,2
75,18,2
89,18,2
70,19,2
82,19,2
78,20,2
85,20,2
62,21,2
67,21,2
74,22,2
91,22,2
70,23,2
77,24,2
80,24,2
85,24,2
66,25,2
73,25,2
83,26,2
88,27,2
92,27,2
82,29,2
69,30,2
71,30,2
76,30,2
80,30,2
85,30,2
68,31,2
88,31,2
92,31,2
73,33,2
80,34,2
83,34,2
86,34,2
69,35,2
89,35,2
67,36,2
72,36,2
75,36,2
93,36,2
82,37,2
77,38,2
86,38,2
70,39,2
75,39,2
71,41,2
81,41,2
88,41,2
93,41,2
68,42,2
73,42,2
79,42,2
84,42,2
87,44,2
91,44,2
69,45,2
75,45,2
69,46,2
74,46,2
82,46,2
91,47,2
68,49,2
71,49,2
75,49,2
78,49,2
87,49,2
82,50,2
73,52,2
93,52,2
89,53,2
83,54,2
70,55,2
76,55,2
78,55,2
85,55,2
66,56,2
72,57,2
79,58,2
82,58,2
66,59,2
92,59,2
76,60,2
83,60,2
88,60,2
70,61,2
73,61,2
78,61,2
63,62,2
68,63,2
86,63,2
65,64,2
91,64,2
71,65,2
80,65,2
83,65,2
61,66,2
75,66,2
89,66,2
67,68,2
73,68,2
77,68,2
62,69,2
72,70,2
80,70,2
83,70,2
86,70,2
58,71,2
67,71,2
69,72,2
80,72,2
89,72,2
63,73,2
76,73,2
54,74,2
73,74,2
85,74,2
67,75,2
80,75,2
82,75,2
59,76,2
69,76,2
73,76,2
85,76,2
88,76,2
64,77,2
76,77,2
56,78,2
67,79,2
83,79,2
52,80,2
63,80,2
70,80,2
72,80,2
75,80,2
78,80,2
48,81,2
57,81,2
61,81,2
67,81,2
76,82,2
70,83,2
79,83,2
52,84,2
57,84,2
63,84,2
67,84,2
72,84,2
49,85,2
45,86,2
70,86,2
76,86,2
54,87,2
59,87,2
67,87,2
72,87,2
56,88,2
63,88,2
65,88,2
70,89,2
40,90,2
47,90,2
51,90,2
59,90,2
44,91,2
56,91,2
62,91,2
42,93,2
47,93,2
51,93,2
54,93,2
38,94,2
43,96,2
