x,y,clase,x,y,clase,x,y,clase,x,y,clase
9.29580846,23.69938574,0,25,11,1,9.29580846,23.69938574,0,25,11,1
12.83113937,13.06713831,0,14,13,1,12.83113937,13.06713831,0,14,13,1
10.66762192,24.49537195,0,21,26,1,10.66762192,24.49537195,0,21,26,1
9.12321134,21.72054252,0,27,26,1,9.12321134,21.72054252,0,27,26,1
10.13880858,26.73495973,0,43,27,1,10.13880858,26.73495973,0,43,27,1
11.16183516,20.87060912,0,34,28,1,11.16183516,20.87060912,0,34,28,1
10.05700713,23.35302763,0,15,29,1,10.05700713,23.35302763,0,15,29,1
11.01323187,21.72980987,0,23,29,1,11.01323187,21.72980987,0,23,29,1
12.37393066,14.72868737,0,29,29,1,12.37393066,14.72868737,0,29,29,1
13.28112767,14.87777891,0,7,29,1,13.28112767,14.87777891,0,7,29,1
11.50900225,23.93116596,0,48,29,1,11.50900225,23.93116596,0,48,29,1
10.9492304,15.65343053,0,41,30,1,10.9492304,15.65343053,0,41,30,1
10.21815956,23.69028961,0,33,31,1,10.21815956,23.69028961,0,33,31,1
12.18856476,22.76214673,0,36,31,1,12.18856476,22.76214673,0,36,31,1
8.39940909,25.75655987,0,11,32,1,8.39940909,25.75655987,0,11,32,1
11.11899731,26.51962659,0,20,32,1,11.11899731,26.51962659,0,20,32,1
11.57655632,17.95034989,0,23,32,1,11.57655632,17.95034989,0,23,32,1
10.39805287,13.9508121,0,28,32,1,10.39805287,13.9508121,0,28,32,1
10.82632483,21.71838458,0,39,32,1,10.82632483,21.71838458,0,39,32,1
9.43329031,13.85161571,0,45,32,1,9.43329031,13.85161571,0,45,32,1
9.43543303,16.80033467,0,49,32,1,9.43543303,16.80033467,0,49,32,1
11.94522287,18.9421739,0,54,32,1,11.94522287,18.9421739,0,54,32,1
10.99613502,27.26565376,0,16,33,1,10.99613502,27.26565376,0,16,33,1
10.09706141,23.61434334,0,51,33,1,10.09706141,23.61434334,0,51,33,1
10.48318722,21.14479861,0,22,34,1,10.48318722,21.14479861,0,22,34,1
10.04849785,25.66264204,0,25,34,1,10.04849785,25.66264204,0,25,34,1
12.04380881,19.65469747,0,33,34,1,12.04380881,19.65469747,0,33,34,1
13.06271633,14.46593931,0,38,34,1,13.06271633,14.46593931,0,38,34,1
11.38045663,17.11158783,0,47,34,1,11.38045663,17.11158783,0,47,34,1
9.47869509,24.99287405,0,18,35,1,9.47869509,24.99287405,0,18,35,1
11.49469094,21.53427431,0,29,35,1,11.49469094,21.53427431,0,29,35,1
10.78697201,26.24072139,0,42,35,1,10.78697201,26.24072139,0,42,35,1
10.96159599,11.86425029,0,55,35,1,10.96159599,11.86425029,0,55,35,1
10.80672157,11.21835633,0,58,35,1,10.80672157,11.21835633,0,58,35,1
10.32619897,24.76002943,0,15,36,1,10.32619897,24.76002943,0,15,36,1
10.63814751,25.16779023,0,34,36,1,10.63814751,25.16779023,0,34,36,1
11.23973357,13.38985083,0,39,37,1,11.23973357,13.38985083,0,39,37,1
10.47726244,25.57688808,0,47,37,1,10.47726244,25.57688808,0,47,37,1
12.47749812,22.63669603,0,51,37,1,12.47749812,22.63669603,0,51,37,1
9.24174047,12.28614887,0,21,38,1,9.24174047,12.28614887,0,21,38,1
9.97184388,23.91877686,0,26,38,1,9.97184388,23.91877686,0,26,38,1
12.82342821,12.75704207,0,43,39,1,12.82342821,12.75704207,0,43,39,1
10.07153233,16.15917275,0,55,39,1,10.07153233,16.15917275,0,55,39,1
11.61220682,21.72141399,0,59,39,1,11.61220682,21.72141399,0,59,39,1
10.76972086,15.30266404,0,17,40,1,10.76972086,15.30266404,0,17,40,1
10.81667098,13.66275368,0,29,40,1,10.81667098,13.66275368,0,29,40,1
11.53589808,20.24968643,0,36,40,1,11.53589808,20.24968643,0,36,40,1
10.78655453,19.82939271,0,14,41,1,10.78655453,19.82939271,0,14,41,1
10.89967162,16.33306968,0,23,41,1,10.89967162,16.33306968,0,23,41,1
8.97826044,26.09776585,0,26,41,1,8.97826044,26.09776585,0,26,41,1
11.82195081,22.08779727,0,32,41,1,11.82195081,22.08779727,0,32,41,1
10.17639275,19.28704917,0,39,41,1,10.17639275,19.28704917,0,39,41,1
11.40416431,17.25434459,0,51,41,1,11.40416431,17.25434459,0,51,41,1
9.80830534,16.47716953,0,47,42,1,9.80830534,16.47716953,0,47,42,1
11.24249944,14.88301687,0,58,42,1,11.24249944,14.88301687,0,58,42,1
9.9441519,18.90682427,0,19,43,1,9.9441519,18.90682427,0,19,43,1
11.02315595,20.25002107,0,25,43,1,11.02315595,20.25002107,0,25,43,1
10.63357083,20.5488592,0,28,43,1,10.63357083,20.5488592,0,28,43,1
9.97144511,24.54398666,0,35,43,1,9.97144511,24.54398666,0,35,43,1
10.81651181,16.72904764,0,42,43,1,10.81651181,16.72904764,0,42,43,1
11.16236736,17.84005707,0,56,43,1,11.16236736,17.84005707,0,56,43,1
10.54902072,12.93890852,0,12,44,1,10.54902072,12.93890852,0,12,44,1
9.49315857,20.32508017,0,29,44,1,9.49315857,20.32508017,0,29,44,1
13.08411973,21.66340163,0,38,44,1,13.08411973,21.66340163,0,38,44,1
9.77898307,20.23757045,0,53,44,1,9.77898307,20.23757045,0,53,44,1
11.65090938,27.23517213,0,17,45,1,11.65090938,27.23517213,0,17,45,1
10.88270182,13.18968882,0,49,45,1,10.88270182,13.18968882,0,49,45,1
10.60949858,22.77542284,0,58,45,1,10.60949858,22.77542284,0,58,45,1
11.8094269,21.34361316,0,22,46,1,11.8094269,21.34361316,0,22,46,1
9.8322776,16.65173046,0,26,46,1,9.8322776,16.65173046,0,26,46,1
11.33114959,12.52442914,0,15,47,1,11.33114959,12.52442914,0,15,47,1
11.15473601,17.16619778,0,19,47,1,11.15473601,17.16619778,0,19,47,1
11.7118889,25.82251046,0,27,47,1,11.7118889,25.82251046,0,27,47,1
11.07012092,12.44664031,0,34,47,1,11.07012092,12.44664031,0,34,47,1
11.39675793,16.37177915,0,42,47,1,11.39675793,16.37177915,0,42,47,1
10.56301974,24.87680692,0,47,47,1,10.56301974,24.87680692,0,47,47,1
11.51182205,21.00639061,0,53,48,1,11.51182205,21.00639061,0,53,48,1
11.93301828,16.18816198,0,55,48,1,11.93301828,16.18816198,0,55,48,1
10.34122033,18.28508778,0,20,49,1,10.34122033,18.28508778,0,20,49,1
11.88919324,18.35899691,0,24,49,1,11.88919324,18.35899691,0,24,49,1
12.65504437,26.96284471,0,29,49,1,12.65504437,26.96284471,0,29,49,1
10.15019928,15.878991,0,50,49,1,10.15019928,15.878991,0,50,49,1
9.76175967,12.59857204,0,17,50,1,9.76175967,12.59857204,0,17,50,1
11.33657417,24.43350044,0,40,50,1,11.33657417,24.43350044,0,40,50,1
9.82459875,18.77921261,0,44,50,1,9.82459875,18.77921261,0,44,50,1
8.5444783,24.6745531,0,13,51,1,8.5444783,24.6745531,0,13,51,1
10.98154881,21.51478562,0,32,51,1,10.98154881,21.51478562,0,32,51,1
10.84776077,22.56376618,0,47,51,1,10.84776077,22.56376618,0,47,51,1
10.15213244,21.02946482,0,22,52,1,10.15213244,21.02946482,0,22,52,1
11.5219484,19.62011699,0,35,52,1,11.5219484,19.62011699,0,35,52,1
11.04208133,22.85395826,0,50,52,1,11.04208133,22.85395826,0,50,52,1
12.32218878,21.50599905,0,16,53,1,12.32218878,21.50599905,0,16,53,1
11.36984453,24.11200349,0,25,53,1,11.36984453,24.11200349,0,25,53,1
11.3100107,19.20847964,0,19,54,1,11.3100107,19.20847964,0,19,54,1
11.12288796,19.31134942,0,28,54,1,11.12288796,19.31134942,0,28,54,1
12.99528054,17.81589516,0,38,54,1,12.99528054,17.81589516,0,38,54,1
10.18873447,11.30254191,0,44,54,1,10.18873447,11.30254191,0,44,54,1
10.80242504,12.6695795,0,47,55,1,10.80242504,12.6695795,0,47,55,1
11.09189517,13.59587157,0,10,56,1,11.09189517,13.59587157,0,10,56,1
10.49437033,17.56886177,0,13,56,1,10.49437033,17.56886177,0,13,56,1
10.00434138,20.62112795,0,24,56,1,10.00434138,20.62112795,0,24,56,1
10.93249928,17.05382978,0,33,56,1,10.93249928,17.05382978,0,33,56,1
11.69220858,22.68562546,0,41,56,1,11.69220858,22.68562546,0,41,56,1
11.2368842,20.48935931,0,44,57,1,11.2368842,20.48935931,0,44,57,1
11.19883386,24.94842705,0,13,58,1,11.19883386,24.94842705,0,13,58,1
10.65848664,16.66848486,0,17,58,1,10.65848664,16.66848486,0,17,58,1
11.56349343,14.47261524,0,23,58,1,11.56349343,14.47261524,0,23,58,1
11.05779487,13.07908117,0,11,59,1,11.05779487,13.07908117,0,11,59,1
10.28535128,24.40876803,0,27,59,1,10.28535128,24.40876803,0,27,59,1
11.75258049,17.94227214,0,37,59,1,11.75258049,17.94227214,0,37,59,1
10.87841811,25.85303775,0,41,59,1,10.87841811,25.85303775,0,41,59,1
12.36492433,12.15462914,0,19,60,1,12.36492433,12.15462914,0,19,60,1
11.20910573,24.02726623,0,20,60,1,11.20910573,24.02726623,0,20,60,1
9.92589296,15.4861305,0,32,60,1,9.92589296,15.4861305,0,32,60,1
11.12817201,22.85526413,0,26,61,1,11.12817201,22.85526413,0,26,61,1
9.38295457,15.97380194,0,12,62,1,9.38295457,15.97380194,0,12,62,1
10.52193808,23.54024083,0,15,62,1,10.52193808,23.54024083,0,15,62,1
11.25711787,26.51863789,0,17,62,1,11.25711787,26.51863789,0,17,62,1
9.76948344,16.46718953,0,22,62,1,9.76948344,16.46718953,0,22,62,1
9.36756408,23.02723134,0,29,62,1,9.36756408,23.02723134,0,29,62,1
10.71275657,26.59748242,0,32,63,1,10.71275657,26.59748242,0,32,63,1
10.4828982,18.56311761,0,35,63,1,10.4828982,18.56311761,0,35,63,1
11.87964556,14.99011221,0,25,64,1,11.87964556,14.99011221,0,25,64,1
11.78268634,22.75602856,0,28,64,1,11.78268634,22.75602856,0,28,64,1
9.25678601,26.26659327,0,38,64,1,9.25678601,26.26659327,0,38,64,1
10.11880517,19.19351842,0,39,3,2,10.11880517,19.19351842,0,39,3,2
11.97541586,12.15349264,0,45,3,2,11.97541586,12.15349264,0,45,3,2
10.71876407,21.42509587,0,52,3,2,10.71876407,21.42509587,0,52,3,2
11.13775762,21.87201992,0,48,4,2,11.13775762,21.87201992,0,48,4,2
11.81466506,10.44394199,0,56,4,2,11.81466506,10.44394199,0,56,4,2
11.29281164,22.46781715,0,62,4,2,11.29281164,22.46781715,0,62,4,2
10.23635529,19.95908584,0,43,5,2,10.23635529,19.95908584,0,43,5,2
9.58828739,23.25925959,0,60,5,2,9.58828739,23.25925959,0,60,5,2
10.82633272,17.65529418,0,64,5,2,10.82633272,17.65529418,0,64,5,2
10.01940606,22.91578186,0,52,6,2,10.01940606,22.91578186,0,52,6,2
10.68318486,13.66273436,0,55,6,2,10.68318486,13.66273436,0,55,6,2
11.11916665,20.50246366,0,71,6,2,11.11916665,20.50246366,0,71,6,2
11.56482259,21.90173882,0,45,7,2,11.56482259,21.90173882,0,45,7,2
9.59545669,19.82769561,0,72,7,2,9.59545669,19.82769561,0,72,7,2
11.30763326,26.07138653,0,48,8,2,11.30763326,26.07138653,0,48,8,2
10.42782892,29.43729693,0,51,9,2,10.42782892,29.43729693,0,51,9,2
11.25718545,13.56373957,0,57,9,2,11.25718545,13.56373957,0,57,9,2
12.54397693,13.79365574,0,60,9,2,12.54397693,13.79365574,0,60,9,2
11.48311406,15.2337292,0,68,9,2,11.48311406,15.2337292,0,68,9,2
11.9592221,18.66205028,0,55,10,2,11.9592221,18.66205028,0,55,10,2
10.35758924,25.19992218,0,64,10,2,10.35758924,25.19992218,0,64,10,2
9.82073298,20.96271978,0,76,10,2,9.82073298,20.96271978,0,76,10,2
10.7294041,16.55008135,0,80,10,2,10.7294041,16.55008135,0,80,10,2
11.94521482,16.23903489,0,50,11,2,11.94521482,16.23903489,0,50,11,2
10.93167015,24.15638194,0,72,11,2,10.93167015,24.15638194,0,72,11,2
10.76776755,19.05282227,0,54,12,2,10.76776755,19.05282227,0,54,12,2
10.46272315,16.08445265,0,60,12,2,10.46272315,16.08445265,0,60,12,2
11.71928604,25.95403577,0,70,12,2,11.71928604,25.95403577,0,70,12,2
11.25049109,15.60182563,0,86,12,2,11.25049109,15.60182563,0,86,12,2
11.11077195,21.21973862,0,65,13,2,11.11077195,21.21973862,0,65,13,2
10.22222347,25.14108489,0,73,13,2,10.22222347,25.14108489,0,73,13,2
11.28147149,10.64388517,0,78,13,2,11.28147149,10.64388517,0,78,13,2
10.21087123,18.6164922,0,82,13,2,10.21087123,18.6164922,0,82,13,2
11.70811106,18.59261341,0,57,14,2,11.70811106,18.59261341,0,57,14,2
9.73149611,24.54811178,0,61,15,2,9.73149611,24.54811178,0,61,15,2
11.10762924,15.95513956,0,86,15,2,11.10762924,15.95513956,0,86,15,2
9.14558497,24.49350496,0,64,16,2,9.14558497,24.49350496,0,64,16,2
11.75119029,17.28286768,0,68,16,2,11.75119029,17.28286768,0,68,16,2
11.09306183,22.40636794,0,70,16,2,11.09306183,22.40636794,0,70,16,2
9.23523025,24.91155968,0,78,16,2,9.23523025,24.91155968,0,78,16,2
10.44544658,22.09316647,0,81,16,2,10.44544658,22.09316647,0,81,16,2
11.0672862,26.75267816,0,83,16,2,11.0672862,26.75267816,0,83,16,2
9.42166253,26.70506286,0,73,17,2,9.42166253,26.70506286,0,73,17,2
9.36564422,20.54758286,0,86,17,2,9.36564422,20.54758286,0,86,17,2
10.77580582,20.93743929,0,65,18,2,10.77580582,20.93743929,0,65,18,2
10.655396,28.00934139,0,75,18,2,10.655396,28.00934139,0,75,18,2
11.46590075,25.56836503,0,89,18,2,11.46590075,25.56836503,0,89,18,2
10.07351526,20.70571034,0,70,19,2,10.07351526,20.70571034,0,70,19,2
10.38732176,13.56367078,0,82,19,2,10.38732176,13.56367078,0,82,19,2
10.27865789,19.60071283,0,78,20,2,10.27865789,19.60071283,0,78,20,2
11.36337493,13.33123881,0,85,20,2,11.36337493,13.33123881,0,85,20,2
12.39095409,17.56174475,0,62,21,2,12.39095409,17.56174475,0,62,21,2
11.25380316,21.28779609,0,67,21,2,11.25380316,21.28779609,0,67,21,2
9.92097975,28.44773014,0,74,22,2,9.92097975,28.44773014,0,74,22,2
10.16636673,22.63879355,0,91,22,2,10.16636673,22.63879355,0,91,22,2
9.47205886,16.17565044,0,70,23,2,9.47205886,16.17565044,0,70,23,2
10.15659977,18.52352322,0,77,24,2,10.15659977,18.52352322,0,77,24,2
9.73705482,25.81186277,0,80,24,2,9.73705482,25.81186277,0,80,24,2
9.27817183,27.37369142,0,85,24,2,9.27817183,27.37369142,0,85,24,2
11.76844047,22.11332614,0,66,25,2,11.76844047,22.11332614,0,66,25,2
10.84983588,14.45998553,0,73,25,2,10.84983588,14.45998553,0,73,25,2
13.58145752,24.04013069,0,83,26,2,13.58145752,24.04013069,0,83,26,2
10.40302963,12.66773855,0,88,27,2,10.40302963,12.66773855,0,88,27,2
10.62293283,15.1601958,0,92,27,2,10.62293283,15.1601958,0,92,27,2
12.31665566,19.0031296,0,82,29,2,12.31665566,19.0031296,0,82,29,2
10.64030396,18.71463406,0,69,30,2,10.64030396,18.71463406,0,69,30,2
10.29275364,27.64702375,0,71,30,2,10.29275364,27.64702375,0,71,30,2
9.97145667,20.96162392,0,76,30,2,9.97145667,20.96162392,0,76,30,2
12.39412794,22.74320609,0,80,30,2,12.39412794,22.74320609,0,80,30,2
9.67804078,13.63225096,0,85,30,2,9.67804078,13.63225096,0,85,30,2
10.96359744,21.03259315,0,68,31,2,10.96359744,21.03259315,0,68,31,2
12.36565555,16.9216244,0,88,31,2,12.36565555,16.9216244,0,88,31,2
10.42295738,12.38217598,0,92,31,2,10.42295738,12.38217598,0,92,31,2
10.44856302,25.23684806,0,73,33,2,10.44856302,25.23684806,0,73,33,2
10.4784001,19.31799446,0,80,34,2,10.4784001,19.31799446,0,80,34,2
11.91807136,-6.24894017,1,83,34,2,11.91807136,-6.24894017,1,83,34,2
17.96923786,0.68174577,1,86,34,2,17.96923786,0.68174577,1,86,34,2
9.59608289,-9.02304285,1,69,35,2,9.59608289,-9.02304285,1,69,35,2
11.75022768,-8.13248519,1,89,35,2,11.75022768,-8.13248519,1,89,35,2
10.37704828,-10.19811499,1,67,36,2,10.37704828,-10.19811499,1,67,36,2
11.53896746,-6.15546141,1,72,36,2,11.53896746,-6.15546141,1,72,36,2
12.81413722,-6.61496493,1,75,36,2,12.81413722,-6.61496493,1,75,36,2
11.07781668,-7.14138182,1,93,36,2,11.07781668,-7.14138182,1,93,36,2
17.27356723,0.55133362,1,82,37,2,17.27356723,0.55133362,1,82,37,2
14.49735154,-1.79605445,1,77,38,2,14.49735154,-1.79605445,1,77,38,2
10.75936651,-5.79126632,1,86,38,2,10.75936651,-5.79126632,1,86,38,2
16.88302267,-1.43726939,1,70,39,2,16.88302267,-1.43726939,1,70,39,2
11.520845,-8.62166115,1,75,39,2,11.520845,-8.62166115,1,75,39,2
13.27819295,-5.07395256,1,71,41,2,13.27819295,-5.07395256,1,71,41,2
8.83740207,-12.19251272,1,81,41,2,8.83740207,-12.19251272,1,81,41,2
9.50944826,-8.08624501,1,88,41,2,9.50944826,-8.08624501,1,88,41,2
14.7952252,-1.25363499,1,93,41,2,14.7952252,-1.25363499,1,93,41,2
19.02871134,0.23461521,1,68,42,2,19.02871134,0.23461521,1,68,42,2
13.57114425,-5.71277281,1,73,42,2,13.57114425,-5.71277281,1,73,42,2
15.82838191,0.28520507,1,79,42,2,15.82838191,0.28520507,1,79,42,2
16.25302249,-1.727094,1,84,42,2,16.25302249,-1.727094,1,84,42,2
13.58968632,-4.28129009,1,87,44,2,13.58968632,-4.28129009,1,87,44,2
10.76730237,-8.67382872,1,91,44,2,10.76730237,-8.67382872,1,91,44,2
12.10064476,-9.61723818,1,69,45,2,12.10064476,-9.61723818,1,69,45,2
16.33823754,-5.11821232,1,75,45,2,16.33823754,-5.11821232,1,75,45,2
11.81962695,-8.78835776,1,69,46,2,11.81962695,-8.78835776,1,69,46,2
14.29023327,-5.44850607,1,74,46,2,14.29023327,-5.44850607,1,74,46,2
17.20948608,0.62492992,1,82,46,2,17.20948608,0.62492992,1,82,46,2
16.13521547,-2.11826241,1,91,47,2,16.13521547,-2.11826241,1,91,47,2
9.79166602,-11.58993563,1,68,49,2,9.79166602,-11.58993563,1,68,49,2
12.28089042,-6.67202793,1,71,49,2,12.28089042,-6.67202793,1,71,49,2
12.31652374,-6.77682844,1,75,49,2,12.31652374,-6.77682844,1,75,49,2
16.50724836,1.2145355,1,78,49,2,16.50724836,1.2145355,1,78,49,2
19.26343297,1.78720815,1,87,49,2,19.26343297,1.78720815,1,87,49,2
9.60747446,-8.79892932,1,82,50,2,9.60747446,-8.79892932,1,82,50,2
10.19024575,-8.07225243,1,73,52,2,10.19024575,-8.07225243,1,73,52,2
15.48624701,-1.9028033,1,93,52,2,15.48624701,-1.9028033,1,93,52,2
10.77370341,-8.08791611,1,89,53,2,10.77370341,-8.08791611,1,89,53,2
12.2313566,-6.95632897,1,83,54,2,12.2313566,-6.95632897,1,83,54,2
16.49274195,-0.11479599,1,70,55,2,16.49274195,-0.11479599,1,70,55,2
9.80549674,-8.13591338,1,76,55,2,9.80549674,-8.13591338,1,76,55,2
18.03520451,1.80728465,1,78,55,2,18.03520451,1.80728465,1,78,55,2
15.62918697,0.1049943,1,85,55,2,15.62918697,0.1049943,1,85,55,2
14.28878751,-6.87087903,1,66,56,2,14.28878751,-6.87087903,1,66,56,2
16.89885315,0.1663147,1,72,57,2,16.89885315,0.1663147,1,72,57,2
18.82536307,0.39728238,1,79,58,2,18.82536307,0.39728238,1,79,58,2
11.66656468,-4.49370205,1,82,58,2,11.66656468,-4.49370205,1,82,58,2
12.46033833,-4.91917278,1,66,59,2,12.46033833,-4.91917278,1,66,59,2
17.07339591,-0.38350392,1,92,59,2,17.07339591,-0.38350392,1,92,59,2
9.47980868,-10.25034816,1,76,60,2,9.47980868,-10.25034816,1,76,60,2
14.33127602,-4.9899172,1,83,60,2,14.33127602,-4.9899172,1,83,60,2
14.10033124,-5.08581612,1,88,60,2,14.10033124,-5.08581612,1,88,60,2
13.76734236,-1.56409609,1,70,61,2,13.76734236,-1.56409609,1,70,61,2
16.0121013,0.44459128,1,73,61,2,16.0121013,0.44459128,1,73,61,2
17.57179525,1.29826183,1,78,61,2,17.57179525,1.29826183,1,78,61,2
15.35114445,-1.68827205,1,63,62,2,15.35114445,-1.68827205,1,63,62,2
16.57210416,-1.59529735,1,68,63,2,16.57210416,-1.59529735,1,68,63,2
13.81944531,-4.77911439,1,86,63,2,13.81944531,-4.77911439,1,86,63,2
12.27251971,-8.87411458,1,65,64,2,12.27251971,-8.87411458,1,65,64,2
16.4574718,-1.18062158,1,91,64,2,16.4574718,-1.18062158,1,91,64,2
15.03117324,-3.67771344,1,71,65,2,15.03117324,-3.67771344,1,71,65,2
17.62449083,0.81505462,1,80,65,2,17.62449083,0.81505462,1,80,65,2
15.73494528,-3.47841296,1,83,65,2,15.73494528,-3.47841296,1,83,65,2
14.87284226,-4.65013877,1,61,66,2,14.87284226,-4.65013877,1,61,66,2
15.1851257,-5.31378923,1,75,66,2,15.1851257,-5.31378923,1,75,66,2
9.83498658,-10.83639726,1,89,66,2,9.83498658,-10.83639726,1,89,66,2
18.38329684,0.35746957,1,67,68,2,18.38329684,0.35746957,1,67,68,2
12.96613735,-5.76288833,1,73,68,2,12.96613735,-5.76288833,1,73,68,2
14.35857893,-2.48435534,1,77,68,2,14.35857893,-2.48435534,1,77,68,2
17.63651163,-1.12669702,1,62,69,2,17.63651163,-1.12669702,1,62,69,2
17.17729306,0.63547562,1,72,70,2,17.17729306,0.63547562,1,72,70,2
14.65290579,-2.63571936,1,80,70,2,14.65290579,-2.63571936,1,80,70,2
10.70180216,-10.15506659,1,83,70,2,10.70180216,-10.15506659,1,83,70,2
16.15548752,3.96854376,1,86,70,2,16.15548752,3.96854376,1,86,70,2
15.9570226,-0.48341622,1,58,71,2,15.9570226,-0.48341622,1,58,71,2
11.48894989,-7.21416982,1,67,71,2,11.48894989,-7.21416982,1,67,71,2
15.39082852,-4.30165865,1,69,72,2,15.39082852,-4.30165865,1,69,72,2
16.16230224,1.29289607,1,80,72,2,16.16230224,1.29289607,1,80,72,2
14.51840529,-3.00768918,1,89,72,2,14.51840529,-3.00768918,1,89,72,2
15.48593711,-3.38017947,1,63,73,2,15.48593711,-3.38017947,1,63,73,2
11.08380905,-7.54851652,1,76,73,2,11.08380905,-7.54851652,1,76,73,2
16.64945167,-0.70880039,1,54,74,2,16.64945167,-0.70880039,1,54,74,2
15.87462006,0.86308228,1,73,74,2,15.87462006,0.86308228,1,73,74,2
9.98882794,-11.2696362,1,85,74,2,9.98882794,-11.2696362,1,85,74,2
13.66375858,-4.73956532,1,67,75,2,13.66375858,-4.73956532,1,67,75,2
11.78900592,-9.53441786,1,80,75,2,11.78900592,-9.53441786,1,80,75,2
10.18637466,-8.23670984,1,82,75,2,10.18637466,-8.23670984,1,82,75,2
13.79872377,-6.15635144,1,59,76,2,13.79872377,-6.15635144,1,59,76,2
14.06348223,-5.16822958,1,69,76,2,14.06348223,-5.16822958,1,69,76,2
12.51514364,-5.35780995,1,73,76,2,12.51514364,-5.35780995,1,73,76,2
13.79143557,-7.0719682,1,85,76,2,13.79143557,-7.0719682,1,85,76,2
13.25892089,-4.53545218,1,88,76,2,13.25892089,-4.53545218,1,88,76,2
9.84369779,-9.06025701,1,64,77,2,9.84369779,-9.06025701,1,64,77,2
12.29630725,-4.00121049,1,76,77,2,12.29630725,-4.00121049,1,76,77,2
14.19242238,-3.10028894,1,56,78,2,14.19242238,-3.10028894,1,56,78,2
15.12718401,-2.66492195,1,67,79,2,15.12718401,-2.66492195,1,67,79,2
19.03864179,1.56459644,1,83,79,2,19.03864179,1.56459644,1,83,79,2
18.71675503,0.03956008,1,52,80,2,18.71675503,0.03956008,1,52,80,2
