x,y,clase,x,y,clase,x,y,clase,x,y,clase
19.0038328,2.04049708,1,63,80,2,19.0038328,2.04049708,1,63,80,2
13.68341277,-1.75294006,1,70,80,2,13.68341277,-1.75294006,1,70,80,2
13.16587313,-5.03924603,1,72,80,2,13.16587313,-5.03924603,1,72,80,2
14.60049951,-2.13443481,1,75,80,2,14.60049951,-2.13443481,1,75,80,2
12.10033191,-9.52659012,1,78,80,2,12.10033191,-9.52659012,1,78,80,2
13.93370781,-6.8781405,1,48,81,2,13.93370781,-6.8781405,1,48,81,2
13.1584888,-6.41476677,1,57,81,2,13.1584888,-6.41476677,1,57,81,2
16.93369104,-0.12783009,1,61,81,2,16.93369104,-0.12783009,1,61,81,2
17.02186102,-0.56932897,1,67,81,2,17.02186102,-0.56932897,1,67,81,2
16.24805515,0.97197547,1,76,82,2,16.24805515,0.97197547,1,76,82,2
10.55017585,-8.88504405,1,70,83,2,10.55017585,-8.88504405,1,70,83,2
15.25369112,-1.7333735,1,79,83,2,15.25369112,-1.7333735,1,79,83,2
13.26384106,-8.86472777,1,52,84,2,13.26384106,-8.86472777,1,52,84,2
17.55424863,1.10665654,1,57,84,2,17.55424863,1.10665654,1,57,84,2
11.90460113,-7.61990054,1,63,84,2,11.90460113,-7.61990054,1,63,84,2
16.82195118,-1.00827302,1,67,84,2,16.82195118,-1.00827302,1,67,84,2
9.66331008,-8.69016648,1,72,84,2,9.66331008,-8.69016648,1,72,84,2
17.09698978,-0.18089307,1,49,85,2,17.09698978,-0.18089307,1,49,85,2
10.6077932,-7.45781645,1,45,86,2,10.6077932,-7.45781645,1,45,86,2
10.93535687,-9.36276359,1,70,86,2,10.93535687,-9.36276359,1,70,86,2
14.36314531,-2.23254531,1,76,86,2,14.36314531,-2.23254531,1,76,86,2
14.01434186,-5.71245739,1,54,87,2,14.01434186,-5.71245739,1,54,87,2
11.71158005,-9.44716307,1,59,87,2,11.71158005,-9.44716307,1,59,87,2
13.22484342,-3.51600631,1,67,87,2,13.22484342,-3.51600631,1,67,87,2
17.64623834,2.53759634,1,72,87,2,17.64623834,2.53759634,1,72,87,2
13.35701366,-5.19018634,1,56,88,2,13.35701366,-5.19018634,1,56,88,2
11.63023143,-11.5787017,1,63,88,2,11.63023143,-11.5787017,1,63,88,2
14.10518657,-6.22817862,1,65,88,2,14.10518657,-6.22817862,1,65,88,2
17.87885174,1.00940869,1,70,89,2,17.87885174,1.00940869,1,70,89,2
12.12800073,-5.75770805,1,40,90,2,12.12800073,-5.75770805,1,40,90,2
12.30994172,-8.02541126,1,47,90,2,12.30994172,-8.02541126,1,47,90,2
17.74356804,1.85338697,1,51,90,2,17.74356804,1.85338697,1,51,90,2
12.698695,-7.08357304,1,59,90,2,12.698695,-7.08357304,1,59,90,2
14.31689633,-5.47154236,1,44,91,2,14.31689633,-5.47154236,1,44,91,2
11.72530624,-7.91176447,1,56,91,2,11.72530624,-7.91176447,1,56,91,2
15.64742179,-1.10063213,1,62,91,2,15.64742179,-1.10063213,1,62,91,2
13.58637287,-4.96392409,1,42,93,2,13.58637287,-4.96392409,1,42,93,2
17.0388369,-0.0373289,1,47,93,2,17.0388369,-0.0373289,1,47,93,2
13.27982653,-7.69744986,1,51,93,2,13.27982653,-7.69744986,1,51,93,2
12.74004737,-8.6180521,1,54,93,2,12.74004737,-8.6180521,1,54,93,2
12.44804179,-5.64994768,1,38,94,2,12.44804179,-5.64994768,1,38,94,2
10.40845939,-9.46926372,1,43,96,2,10.40845939,-9.46926372,1,43,96,2
9.66647402,-9.13727613,1,63,80,2,9.66647402,-9.13727613,1,63,80,2
15.60991955,-0.51605988,1,70,80,2,15.60991955,-0.51605988,1,70,80,2
16.44643442,0.10848587,1,72,80,2,16.44643442,0.10848587,1,72,80,2
16.70753506,-0.93263133,1,75,80,2,16.70753506,-0.93263133,1,75,80,2
15.6061534,-2.56134782,1,78,80,2,15.6061534,-2.56134782,1,78,80,2
11.73744377,-5.64262164,1,48,81,2,11.73744377,-5.64262164,1,48,81,2
11.65007496,-6.51812677,1,57,81,2,11.65007496,-6.51812677,1,57,81,2
16.30911709,-1.69860147,1,61,81,2,16.30911709,-1.69860147,1,61,81,2
15.21582926,-1.26578858,1,67,81,2,15.21582926,-1.26578858,1,67,81,2
11.22020556,-8.53646674,1,76,82,2,11.22020556,-8.53646674,1,76,82,2
15.86814337,-4.68105546,1,70,83,2,15.86814337,-4.68105546,1,70,83,2
16.13001942,-0.68748041,1,79,83,2,16.13001942,-0.68748041,1,79,83,2
10.30039124,-11.49608414,1,52,84,2,10.30039124,-11.49608414,1,52,84,2
16.05743748,-0.33284146,1,57,84,2,16.05743748,-0.33284146,1,57,84,2
14.24889108,-3.07384403,1,63,84,2,14.24889108,-3.07384403,1,63,84,2
11.5430308,-7.44245294,1,67,84,2,11.5430308,-7.44245294,1,67,84,2
16.18803434,0.77272458,1,72,84,2,16.18803434,0.77272458,1,72,84,2
14.85942573,-3.36518431,1,49,85,2,14.85942573,-3.36518431,1,49,85,2
14.02173011,-3.08634563,1,45,86,2,14.02173011,-3.08634563,1,45,86,2
11.28475394,-8.2111309,1,70,86,2,11.28475394,-8.2111309,1,70,86,2
16.38103446,-1.22034139,1,76,86,2,16.38103446,-1.22034139,1,76,86,2
8.34389163,-11.55232984,1,54,87,2,8.34389163,-11.55232984,1,54,87,2
15.73277394,-2.27521979,1,59,87,2,15.73277394,-2.27521979,1,59,87,2
11.04801888,-6.86646542,1,67,87,2,11.04801888,-6.86646542,1,67,87,2
9.98960686,-9.6258758,1,72,87,2,9.98960686,-9.6258758,1,72,87,2
14.53624304,-8.74564914,1,56,88,2,14.53624304,-8.74564914,1,56,88,2
10.77275911,-11.51675516,1,63,88,2,10.77275911,-11.51675516,1,63,88,2
11.92082676,-9.16756127,1,65,88,2,11.92082676,-9.16756127,1,65,88,2
14.20966171,-5.09637988,1,70,89,2,14.20966171,-5.09637988,1,70,89,2
14.77169423,-5.78987747,1,40,90,2,14.77169423,-5.78987747,1,40,90,2
10.93022752,-10.71833148,1,47,90,2,10.93022752,-10.71833148,1,47,90,2
11.51615671,-8.76900323,1,51,90,2,11.51615671,-8.76900323,1,51,90,2
10.73480926,-4.48359081,1,59,90,2,10.73480926,-4.48359081,1,59,90,2
14.79431826,-1.19735908,1,44,91,2,14.79431826,-1.19735908,1,44,91,2
15.56630737,-6.71711397,1,56,91,2,15.56630737,-6.71711397,1,56,91,2
16.65486496,-0.22459194,1,62,91,2,16.65486496,-0.22459194,1,62,91,2
14.10552739,-3.0552687,1,42,93,2,14.10552739,-3.0552687,1,42,93,2
13.21514252,-5.42058252,1,47,93,2,13.21514252,-5.42058252,1,47,93,2
11.03551413,-9.99541717,1,51,93,2,11.03551413,-9.99541717,1,51,93,2
12.11723454,-9.62552468,1,54,93,2,12.11723454,-9.62552468,1,54,93,2
14.42357333,-3.07017985,1,38,94,2,14.42357333,-3.07017985,1,38,94,2
15.93680686,-3.31287681,1,43,96,2,15.93680686,-3.31287681,1,43,96,2
8.61319085,-10.44888201,1,63,80,2,8.61319085,-10.44888201,1,63,80,2
10.37465742,-7.83058048,1,70,80,2,10.37465742,-7.83058048,1,70,80,2
13.85665977,-5.88868473,1,72,80,2,13.85665977,-5.88868473,1,72,80,2
16.26823386,-1.29440967,1,75,80,2,16.26823386,-1.29440967,1,75,80,2
12.85750881,-8.90519801,1,78,80,2,12.85750881,-8.90519801,1,78,80,2
18.40144893,0.11180436,1,48,81,2,18.40144893,0.11180436,1,48,81,2
16.15825281,1.92626102,1,57,81,2,16.15825281,1.92626102,1,57,81,2
14.58646729,-3.42423068,1,61,81,2,14.58646729,-3.42423068,1,61,81,2
13.85387564,-6.25319519,1,67,81,2,13.85387564,-6.25319519,1,67,81,2
9.05002351,-10.84488212,1,76,82,2,9.05002351,-10.84488212,1,76,82,2
12.49355227,-5.55476718,1,70,83,2,12.49355227,-5.55476718,1,70,83,2
13.68494272,-6.5258232,1,79,83,2,13.68494272,-6.5258232,1,79,83,2
18.92533961,0.08951201,1,52,84,2,18.92533961,0.08951201,1,52,84,2
11.4486509,-7.44349734,1,57,84,2,11.4486509,-7.44349734,1,57,84,2
13.07696077,-2.96750783,1,63,84,2,13.07696077,-2.96750783,1,63,84,2
17.26200991,1.17701653,1,67,84,2,17.26200991,1.17701653,1,67,84,2
10.55374179,-9.35406178,1,72,84,2,10.55374179,-9.35406178,1,72,84,2
14.98231064,-3.87992857,1,49,85,2,14.98231064,-3.87992857,1,49,85,2
10.45481628,10.92212236,2,45,86,2,10.45481628,10.92212236,2,45,86,2
16.5017552,4.38931407,2,70,86,2,16.5017552,4.38931407,2,70,86,2
11.13122666,13.99331688,2,76,86,2,11.13122666,13.99331688,2,76,86,2
11.44381613,13.88546796,2,54,87,2,11.44381613,13.88546796,2,54,87,2
9.51971485,12.215414,2,59,87,2,9.51971485,12.215414,2,59,87,2
13.7028026,9.57140058,2,67,87,2,13.7028026,9.57140058,2,67,87,2
12.25187748,11.66176021,2,72,87,2,12.25187748,11.66176021,2,72,87,2
11.6723458,9.16526784,2,56,88,2,11.6723458,9.16526784,2,56,88,2
18.65959401,3.60774204,2,63,88,2,18.65959401,3.60774204,2,63,88,2
17.05616738,4.54844841,2,65,88,2,17.05616738,4.54844841,2,65,88,2
10.85678694,13.62845531,2,70,89,2,10.85678694,13.62845531,2,70,89,2
15.69498824,5.37498124,2,40,90,2,15.69498824,5.37498124,2,40,90,2
10.55871757,12.87238273,2,47,90,2,10.55871757,12.87238273,2,47,90,2
12.62902892,8.99629837,2,51,90,2,12.62902892,8.99629837,2,51,90,2
10.79561637,13.5762905,2,59,90,2,10.79561637,13.5762905,2,59,90,2
10.83927615,11.51548931,2,44,91,2,10.83927615,11.51548931,2,44,91,2
15.95359422,7.15156755,2,56,91,2,15.95359422,7.15156755,2,56,91,2
16.24016096,3.66544216,2,62,91,2,16.24016096,3.66544216,2,62,91,2
13.21208494,10.85227025,2,42,93,2,13.21208494,10.85227025,2,42,93,2
18.53360343,4.44861373,2,47,93,2,18.53360343,4.44861373,2,47,93,2
16.09415652,8.99181129,2,51,93,2,16.09415652,8.99181129,2,51,93,2
14.8427778,8.03117811,2,54,93,2,14.8427778,8.03117811,2,54,93,2
10.2250479,14.13364535,2,38,94,2,10.2250479,14.13364535,2,38,94,2
8.73809896,10.05049363,2,43,96,2,8.73809896,10.05049363,2,43,96,2
13.28284205,8.57631367,2,63,80,2,13.28284205,8.57631367,2,63,80,2
10.87323751,12.926037,2,70,80,2,10.87323751,12.926037,2,70,80,2
13.12358547,9.44754436,2,72,80,2,13.12358547,9.44754436,2,72,80,2
17.25792562,3.74313589,2,75,80,2,17.25792562,3.74313589,2,75,80,2
15.75122762,5.78430389,2,78,80,2,15.75122762,5.78430389,2,78,80,2
10.463806,12.47365172,2,48,81,2,10.463806,12.47365172,2,48,81,2
14.84741199,9.03547153,2,57,81,2,14.84741199,9.03547153,2,57,81,2
10.97707639,14.29390737,2,61,81,2,10.97707639,14.29390737,2,61,81,2
15.98386596,4.28080834,2,67,81,2,15.98386596,4.28080834,2,67,81,2
17.80985885,1.94922935,2,76,82,2,17.80985885,1.94922935,2,76,82,2
12.4418686,13.89756611,2,70,83,2,12.4418686,13.89756611,2,70,83,2
10.79176026,12.95456898,2,79,83,2,10.79176026,12.95456898,2,79,83,2
14.38550913,5.25643846,2,52,84,2,14.38550913,5.25643846,2,52,84,2
11.63256894,13.02589238,2,57,84,2,11.63256894,13.02589238,2,57,84,2
11.37514222,11.46242589,2,63,84,2,11.37514222,11.46242589,2,63,84,2
17.27244816,3.59542294,2,67,84,2,17.27244816,3.59542294,2,67,84,2
11.53501293,14.96450807,2,72,84,2,11.53501293,14.96450807,2,72,84,2
19.53149223,2.01651559,2,49,85,2,19.53149223,2.01651559,2,49,85,2
16.46948021,5.09511718,2,45,86,2,16.46948021,5.09511718,2,45,86,2
14.53654837,10.72139734,2,70,86,2,14.53654837,10.72139734,2,70,86,2
16.92485712,6.15645072,2,76,86,2,16.92485712,6.15645072,2,76,86,2
17.19303545,4.78888614,2,54,87,2,17.19303545,4.78888614,2,54,87,2
13.61624034,9.20378379,2,59,87,2,13.61624034,9.20378379,2,59,87,2
13.60301861,8.13915576,2,67,87,2,13.60301861,8.13915576,2,67,87,2
16.02352144,4.58169495,2,72,87,2,16.02352144,4.58169495,2,72,87,2
9.87395962,13.81454612,2,56,88,2,9.87395962,13.81454612,2,56,88,2
15.35308092,8.68645986,2,63,88,2,15.35308092,8.68645986,2,63,88,2
11.46986445,10.69936309,2,65,88,2,11.46986445,10.69936309,2,65,88,2
12.86554087,6.95646686,2,70,89,2,12.86554087,6.95646686,2,70,89,2
17.40194228,3.02843343,2,40,90,2,17.40194228,3.02843343,2,40,90,2
16.29201495,2.68245711,2,47,90,2,16.29201495,2.68245711,2,47,90,2
16.525351,8.32064356,2,51,90,2,16.525351,8.32064356,2,51,90,2
15.04041312,7.71590473,2,59,90,2,15.04041312,7.71590473,2,59,90,2
13.10158741,10.15990605,2,44,91,2,13.10158741,10.15990605,2,44,91,2
13.59349101,14.25341213,2,56,91,2,13.59349101,14.25341213,2,56,91,2
14.54824455,6.33785763,2,62,91,2,14.54824455,6.33785763,2,62,91,2
15.76153924,5.93419448,2,42,93,2,15.76153924,5.93419448,2,42,93,2
17.70388737,3.56474316,2,47,93,2,17.70388737,3.56474316,2,47,93,2
15.30306703,7.74428715,2,51,93,2,15.30306703,7.74428715,2,51,93,2
13.86355157,10.5048515,2,54,93,2,13.86355157,10.5048515,2,54,93,2
12.5151795,7.74098865,2,38,94,2,12.5151795,7.74098865,2,38,94,2
11.32530529,15.63639714,2,43,96,2,11.32530529,15.63639714,2,43,96,2
16.12250888,3.33477032,2,63,80,2,16.12250888,3.33477032,2,63,80,2
12.1046049,9.74908114,2,70,80,2,12.1046049,9.74908114,2,70,80,2
14.90525463,7.4674729,2,72,80,2,14.90525463,7.4674729,2,72,80,2
16.72003062,5.37157977,2,75,80,2,16.72003062,5.37157977,2,75,80,2
16.79095428,2.61942036,2,78,80,2,16.79095428,2.61942036,2,78,80,2
16.0151113,7.57423544,2,48,81,2,16.0151113,7.57423544,2,48,81,2
10.59224225,12.79060233,2,57,81,2,10.59224225,12.79060233,2,57,81,2
18.90771743,3.3514335,2,61,81,2,18.90771743,3.3514335,2,61,81,2
16.63067307,3.71484042,2,67,81,2,16.63067307,3.71484042,2,67,81,2
10.80080584,12.94528121,2,76,82,2,10.80080584,12.94528121,2,76,82,2
12.26467984,11.32622981,2,70,83,2,12.26467984,11.32622981,2,70,83,2
16.43040114,4.91103044,2,79,83,2,16.43040114,4.91103044,2,79,83,2
13.48905539,7.96733861,2,52,84,2,13.48905539,7.96733861,2,52,84,2
15.22670246,8.70763191,2,57,84,2,15.22670246,8.70763191,2,57,84,2
11.48077861,12.70692628,2,63,84,2,11.48077861,12.70692628,2,63,84,2
16.58237651,3.32036853,2,67,84,2,16.58237651,3.32036853,2,67,84,2
17.70861285,1.44301906,2,72,84,2,17.70861285,1.44301906,2,72,84,2
9.20500794,15.30081965,2,49,85,2,9.20500794,15.30081965,2,49,85,2
13.1821282,7.67612756,2,45,86,2,13.1821282,7.67612756,2,45,86,2
8.98881524,11.75202014,2,70,86,2,8.98881524,11.75202014,2,70,86,2
10.99217811,13.21280589,2,76,86,2,10.99217811,13.21280589,2,76,86,2
14.19887018,9.13223258,2,54,87,2,14.19887018,9.13223258,2,54,87,2
13.58214062,10.37550438,2,59,87,2,13.58214062,10.37550438,2,59,87,2
13.37481534,9.25306407,2,67,87,2,13.37481534,9.25306407,2,67,87,2
12.66105355,11.11334936,2,72,87,2,12.66105355,11.11334936,2,72,87,2
13.74587456,10.20084786,2,56,88,2,13.74587456,10.20084786,2,56,88,2
9.35549384,12.57318113,2,63,88,2,9.35549384,12.57318113,2,63,88,2
13.07586808,8.96159939,2,65,88,2,13.07586808,8.96159939,2,65,88,2
15.5113992,5.27505328,2,70,89,2,15.5113992,5.27505328,2,70,89,2
16.22484331,4.1152526,2,40,90,2,16.22484331,4.1152526,2,40,90,2
17.29537063,2.1208152,2,47,90,2,17.29537063,2.1208152,2,47,90,2
17.62418159,2.10923904,2,51,90,2,17.62418159,2.10923904,2,51,90,2
16.94510913,5.72834908,2,59,90,2,16.94510913,5.72834908,2,59,90,2
14.17699561,8.32657596,2,44,91,2,14.17699561,8.32657596,2,44,91,2
13.88136957,10.26172221,2,56,91,2,13.88136957,10.26172221,2,56,91,2
13.91547637,6.12940318,2,62,91,2,13.91547637,6.12940318,2,62,91,2
10.56602056,13.26869076,2,42,93,2,10.56602056,13.26869076,2,42,93,2
11.76487783,7.70513396,2,47,93,2,11.76487783,7.70513396,2,47,93,2
10.62334736,12.74646048,2,51,93,2,10.62334736,12.74646048,2,51,93,2
14.59091387,6.49930982,2,54,93,2,14.59091387,6.49930982,2,54,93,2
17.70256534,4.76867512,2,38,94,2,17.70256534,4.76867512,2,38,94,2
17.80159243,4.51543123,2,43,96,2,17.80159243,4.51543123,2,43,96,2
10.60752573,12.83013998,2,63,80,2,10.60752573,12.83013998,2,63,80,2
15.31066974,7.31964059,2,70,80,2,15.31066974,7.31964059,2,70,80,2
11.25994119,12.48855396,2,72,80,2,11.25994119,12.48855396,2,72,80,2
19.19262249,3.46040728,2,75,80,2,19.19262249,3.46040728,2,75,80,2
11.26617092,11.25291517,2,78,80,2,11.26617092,11.25291517,2,78,80,2
17.71772863,4.9555414,2,48,81,2,17.71772863,4.9555414,2,48,81,2
11.71979724,13.39871451,2,57,81,2,11.71979724,13.39871451,2,57,81,2
16.65590959,4.75069084,2,61,81,2,16.65590959,4.75069084,2,61,81,2
9.49897393,12.60177683,2,67,81,2,9.49897393,12.60177683,2,67,81,2
8.4473002,13.96289139,2,76,82,2,8.4473002,13.96289139,2,76,82,2
14.40942075,6.42143242,2,70,83,2,14.40942075,6.42143242,2,70,83,2
12.0837235,11.42972432,2,79,83,2,12.0837235,11.42972432,2,79,83,2
10.15699641,13.14328534,2,52,84,2,10.15699641,13.14328534,2,52,84,2
15.64446123,8.2581125,2,57,84,2,15.64446123,8.2581125,2,57,84,2
17.17470848,3.49789386,2,63,84,2,17.17470848,3.49789386,2,63,84,2
11.36961164,12.89428245,2,67,84,2,11.36961164,12.89428245,2,67,84,2
9.77211357,13.49875715,2,72,84,2,9.77211357,13.49875715,2,72,84,2
12.33542439,9.14267272,2,49,85,2,12.33542439,9.14267272,2,49,85,2
18.20198186,1.87989981,2,45,86,2,18.20198186,1.87989981,2,45,86,2
12.84367878,10.81995465,2,70,86,2,12.84367878,10.81995465,2,70,86,2
14.05937409,12.63495498,2,76,86,2,14.05937409,12.63495498,2,76,86,2
17.24575734,1.24910919,2,54,87,2,17.24575734,1.24910919,2,54,87,2
11.69650506,9.39315336,2,59,87,2,11.69650506,9.39315336,2,59,87,2
12.51079951,10.17235177,2,67,87,2,12.51079951,10.17235177,2,67,87,2
12.45215924,13.40516715,2,72,87,2,12.45215924,13.40516715,2,72,87,2
15.59039094,3.51515686,2,56,88,2,15.59039094,3.51515686,2,56,88,2
13.42233982,11.17006128,2,63,88,2,13.42233982,11.17006128,2,63,88,2
18.00992049,4.84557875,2,65,88,2,18.00992049,4.84557875,2,65,88,2
14.21867556,10.32927959,2,70,89,2,14.21867556,10.32927959,2,70,89,2
12.41002277,9.97754082,2,40,90,2,12.41002277,9.97754082,2,40,90,2
12.97773452,9.97000048,2,47,90,2,12.97773452,9.97000048,2,47,90,2
9.48839878,15.19317789,2,51,90,2,9.48839878,15.19317789,2,51,90,2
9.06664666,13.96534958,2,59,90,2,9.06664666,13.96534958,2,59,90,2
17.73383635,0.16344454,2,44,91,2,17.73383635,0.16344454,2,44,91,2
18.96702224,5.29246147,2,56,91,2,18.96702224,5.29246147,2,56,91,2
15.16767704,5.08688704,2,62,91,2,15.16767704,5.08688704,2,62,91,2
15.54778048,8.02846132,2,42,93,2,15.54778048,8.02846132,2,42,93,2
12.78466924,11.87370399,2,47,93,2,12.78466924,11.87370399,2,47,93,2
13.30474485,10.61271043,2,51,93,2,13.30474485,10.61271043,2,51,93,2
13.97154128,6.45879293,2,54,93,2,13.97154128,6.45879293,2,54,93,2
15.75965398,6.64533889,2,38,94,2,15.75965398,6.64533889,2,38,94,2
10.47981771,13.83670248,2,43,96,2,10.47981771,13.83670248,2,43,96,2
13.86770088,8.88749718,2,63,80,2,13.86770088,8.88749718,2,63,80,2
16.99682946,4.55459581,2,70,80,2,16.99682946,4.55459581,2,70,80,2
11.35858912,12.64427065,2,72,80,2,11.35858912,12.64427065,2,72,80,2
15.13284795,4.25375054,2,75,80,2,15.13284795,4.25375054,2,75,80,2
13.85949483,7.43162482,2,78,80,2,13.85949483,7.43162482,2,78,80,2
13.34937877,12.01249305,2,48,81,2,13.34937877,12.01249305,2,48,81,2
16.4584342,1.88418186,2,57,81,2,16.4584342,1.88418186,2,57,81,2
14.14284819,7.59473641,2,61,81,2,14.14284819,7.59473641,2,61,81,2
14.7209346,8.66522921,2,67,81,2,14.7209346,8.66522921,2,67,81,2
10.28798268,12.95212733,2,76,82,2,10.28798268,12.95212733,2,76,82,2
17.3018851,6.13068532,2,70,83,2,17.3018851,6.13068532,2,70,83,2
12.11377763,14.89955478,2,79,83,2,12.11377763,14.89955478,2,79,83,2
15.05959036,4.26825827,2,52,84,2,15.05959036,4.26825827,2,52,84,2
12.87807438,10.47507194,2,57,84,2,12.87807438,10.47507194,2,57,84,2
12.0902884,13.19782232,2,63,84,2,12.0902884,13.19782232,2,63,84,2
12.39928558,10.99441856,2,67,84,2,12.39928558,10.99441856,2,67,84,2
10.64975843,14.29965312,2,72,84,2,10.64975843,14.29965312,2,72,84,2
9.21917466,13.82434484,2,49,85,2,9.21917466,13.82434484,2,49,85,2
13.08070648,11.4758099,2,45,86,2,13.08070648,11.4758099,2,45,86,2
10.57114736,8.16184968,2,70,86,2,10.57114736,8.16184968,2,70,86,2
9.55284491,12.31214034,2,76,86,2,9.55284491,12.31214034,2,76,86,2
11.76355969,12.46448611,2,54,87,2,11.76355969,12.46448611,2,54,87,2
13.65015822,11.97429256,2,59,87,2,13.65015822,11.97429256,2,59,87,2
17.60843643,4.31042698,2,67,87,2,17.60843643,4.31042698,2,67,87,2
14.02686397,9.10269491,2,72,87,2,14.02686397,9.10269491,2,72,87,2
16.19145522,3.87197727,2,56,88,2,16.19145522,3.87197727,2,56,88,2
15.19378576,6.53999349,2,63,88,2,15.19378576,6.53999349,2,63,88,2
12.5082087,9.53937749,2,65,88,2,12.5082087,9.53937749,2,65,88,2
9.93648524,14.23822163,2,70,89,2,9.93648524,14.23822163,2,70,89,2
10.26030778,11.96217788,2,40,90,2,10.26030778,11.96217788,2,40,90,2
16.52751736,6.5836891,2,47,90,2,16.52751736,6.5836891,2,47,90,2
15.81646064,7.52433911,2,51,90,2,15.81646064,7.52433911,2,51,90,2
9.70141766,13.5175621,2,59,90,2,9.70141766,13.5175621,2,59,90,2
11.34251893,12.73299065,2,44,91,2,11.34251893,12.73299065,2,44,91,2
12.38512079,9.55797882,2,56,91,2,12.38512079,9.55797882,2,56,91,2
16.0105854,5.67933494,2,62,91,2,16.0105854,5.67933494,2,62,91,2
12.74741365,11.38634079,2,63,80,2,12.74741365,11.38634079,2,63,80,2
18.41294203,3.38684671,2,70,80,2,18.41294203,3.38684671,2,70,80,2
18.25280959,3.78570324,2,72,80,2,18.25280959,3.78570324,2,72,80,2
16.65433893,7.9182658,2,75,80,2,16.65433893,7.9182658,2,75,80,2
12.82136232,9.82033968,2,78,80,2,12.82136232,9.82033968,2,78,80,2
11.3881363,14.75770508,2,48,81,2,11.3881363,14.75770508,2,48,81,2
14.53856875,8.87116646,2,57,81,2,14.53856875,8.87116646,2,57,81,2
13.91881744,10.33689058,2,61,81,2,13.91881744,10.33689058,2,61,81,2
18.57822815,4.23027928,2,67,81,2,18.57822815,4.23027928,2,67,81,2
12.8304833,9.66118712,2,76,82,2,12.8304833,9.66118712,2,76,82,2
16.16306183,5.59762649,2,70,83,2,16.16306183,5.59762649,2,70,83,2
17.9686098,3.01447556,2,79,83,2,17.9686098,3.01447556,2,79,83,2
10.68289639,13.52602462,2,52,84,2,10.68289639,13.52602462,2,52,84,2
14.84795667,7.49667068,2,57,84,2,14.84795667,7.49667068,2,57,84,2