id,longitude,latitude,class
0,-1.6901078156813192,-0.8735587248169483,0
1,1.882366911858738,0.19989975077993716,0
2,-1.9938245591891373,-1.669071102752381,0
3,0.5021154468384146,1.4281963968002,0
4,1.2932473447310113,-0.345671129613605,0
5,-1.5044007695595893,1.7135161460280903,0
6,1.5213757460048147,1.1552543195596283,0
7,1.679875382304755,1.3255999482947267,0
8,0.5740009389045588,-1.4675778134307844,0
9,0.1853709081942445,1.975497711969127,0
10,1.3175370599921399,1.7706660422250966,0
11,1.727194650271513,-1.6879713065130235,0
12,0.6913930712306926,1.4336742466937604,0
13,0.6910989029073682,1.6839845213036138,0
14,-1.5956350543507827,-0.35208484449488786,0
15,-1.7408028695387587,-0.18318502937618186,0
16,-0.5194741373442069,-0.5701723435954849,0
17,0.3116148462739332,-0.65794031653127,0
18,-0.744247752972282,1.0969840827769253,0
19,-1.6041572225151977,-0.37760455647183244,0
